X,Y
37.454011884736246,2834.4615412448475
95.07143064099162,7749.508232396172
73.1993941811405,5609.100298141832
59.86584841970366,3533.891374331112
15.601864044243651,443.7875617529073
15.599452033620265,1555.9002673569016
5.8083612168199465,-520.4514477400371
86.61761457749351,7172.694345643067
60.11150117432088,4954.6881717335655
70.80725777960456,4320.323976210928
2.0584494295802447,-1074.7668597795664
96.99098521619943,7454.520953169094
83.24426408004217,5400.001024920604
21.233911067827616,2513.223357919737
18.182496720710063,52.137663089950365
18.34045098534338,858.2888446989581
30.42422429595377,2115.345314715588
52.475643163223786,3560.025637458116
43.194501864211574,2568.3957421261457
29.122914019804192,2526.1464431454674
61.18528947223795,3225.7621827171533
13.949386065204184,942.857120156033
29.214464853521815,2129.9622559949153
36.63618432936917,2920.266864326626
45.606998421703594,3652.139801460142
78.51759613930136,4289.412479444992
19.967378215835975,214.62086922500453
51.42344384136116,4477.241863365922
59.24145688620425,4221.304450300745
4.645041271999773,-137.50658783725748
60.75448519014384,5293.208632587224
17.052412368729154,1347.894099032953
6.505159298527952,1523.7679423568502
94.88855372533332,6290.88222354942
96.56320330745594,7992.643351582769
80.83973481164611,6742.015701899914
30.46137691733707,1914.3568039263137
9.767211400638388,1566.358290404341
68.42330265121569,5059.3921293459225
44.01524937396013,4075.8812059593274
12.203823484477883,173.10593454250102
49.51769101112702,3881.973392710881
3.4388521115218396,1230.826124617068
90.9320402078782,4576.658984165713
25.87799816000169,873.5850721074883
66.2522284353982,2772.756877657404
31.171107608941096,1943.4254194165842
52.00680211778108,4066.4691401747586
54.67102793432797,4864.831429473812
18.485445552552704,1406.3443396991931
96.95846277645586,7672.234054150209
77.51328233611146,4020.7689029392204
93.9498941564189,4814.087274526686
89.48273504276489,5846.456883619658
59.78999788110851,4297.812223542391
92.18742350231169,6037.839305672674
8.84925020519195,-923.6016668996165
19.59828624191452,1346.9942878722984
4.522728891053807,-590.120951376439
32.53303307632643,2781.8521559489227
38.8677289689482,2944.8132508901635
27.134903177389592,1148.7299742910498
82.87375091519293,5056.826524702992
35.67533266935893,1599.8504733278103
28.093450968738075,1911.8375841806994
54.26960831582485,4401.36878861378
14.092422497476264,277.33420277004586
80.21969807540397,5701.29788924013
7.455064367977082,216.91802485258063
98.68869366005173,5845.778128433435
77.22447692966574,5020.742235534961
19.87156815341724,607.586503883204
0.5522117123602399,-243.57789468669029
81.54614284548342,4424.65082803986
70.68573438476172,6259.6671069578615
72.90071680409874,4857.856717039702
77.12703466859458,4540.349812395984
7.4044651734090365,809.069699685556
35.84657285442726,2368.318222930681
11.586905952512971,728.7863013342518
86.31034258755935,6179.195285638539
62.329812682755794,4759.114179734215
33.08980248526492,1857.3464409685328
6.355835028602364,110.11884931480728
31.09823217156622,1934.245501258923
32.518332202674706,403.6363291827133
72.96061783380641,3621.3266916047687
63.75574713552131,5337.8672306289845
88.72127425763266,7158.135723289517
47.22149251619493,2986.9466893913727
11.959424593830171,1390.648744449744
71.3244787222995,4977.766761861997
76.07850486168974,7496.128957912333
56.127719756949624,4651.833993592438
77.0967179954561,4995.855878524578
49.379559636439076,2559.85946425176
52.27328293819941,2224.333051838704
42.75410183585496,3063.033426188496
2.541912674409519,-278.3981850652335
10.789142699330444,-283.2978349209909
3.142918568673425,-152.11151899892207
63.64104112637804,3371.788229196679
31.435598107632668,3525.5915869465425
50.85706911647028,4124.164229013658
90.7566473926093,5966.047320073701
24.929222914887493,2943.42557766482
41.038292303562976,2852.345353546125
75.55511385430486,4310.4999256129
22.879816549162246,2846.8075209621093
7.697990982879299,1087.799457852002
28.9751452913768,1188.6123751869502
16.122128725400444,1043.545295958742
92.96976523425731,5413.570372284662
80.8120379564417,4229.7306444408005
63.34037565104234,4958.726079692023
87.14605901877177,7268.881089577497
80.36720768991145,4188.64723309902
18.657005888603585,1808.4237662230862
89.25589984899777,5355.863535038396
53.93422419156507,3226.090041248408
80.74401551640625,4857.701853658905
89.60912999234932,5207.791703766504
31.800347497186387,2238.0395421757903
11.005192452767677,203.57222384830106
22.793516254194166,1839.1505008922977
42.71077886262563,2857.299359648731
81.80147659224932,5208.136064410828
86.07305832563435,4946.62480320732
0.6952130531190703,-252.92342905504572
51.07473025775657,4037.0957171570253
41.7411003148779,3236.16417025169
22.210781047073024,803.4457911738326
11.98653673336828,1010.6041952789507
33.7615171403628,2925.8467956806503
94.29097039125192,4863.097880143026
32.320293202075526,2667.186918836782
51.87906217433661,2954.1609720008655
70.30189588951778,5119.800271803665
36.3629602379294,1880.6221299934682
97.17820827209607,4939.499648882534
96.24472949421113,5021.6287373229825
25.178229582536417,1813.8746506114362
49.72485058923854,3554.168439088452
30.087830981676966,1366.167882743799
28.484049437746762,2497.853131037692
3.6886947354532795,-929.1395867461581
60.956433397989684,4012.3478985534866
50.26790232288615,2412.3327888547483
5.147875124998935,-28.004878241795495
27.864646423661142,1985.2563081674443
90.82658859666537,5288.570977959422
23.95618906669724,1389.551664884763
14.48948720912231,1896.36142875538
48.9452760277563,2834.9841701578844
98.56504541106007,7140.716595959958
24.20552715115004,809.388253947508
67.21355474058785,4889.510845729848
76.16196153287176,6191.620434630113
23.763754399239968,-292.43531855047354
72.82163486118596,4187.06842673952
36.77831327192532,2979.4697511476525
63.23058305935795,4048.321006964514
63.35297107608947,4515.506847566772
53.57746840747585,3109.769828705798
9.02897700544083,811.126358326533
83.5302495589238,5385.39418345746
32.07800649717358,3151.2180651469553
18.651851039985424,1561.2551412000375
4.077514155476392,695.0430356106508
59.08929431882418,3616.2132635067737
67.75643618422824,4110.326936532612
1.6587828927856152,-75.88444511741739
51.2093058299281,3756.957287018036
22.649577519793795,1276.7853766105925
64.51727904094498,4524.925744137609
17.436642900499145,2940.2657845482963
69.09377381024659,5282.901286601135
38.67353463005374,2378.287390589166
93.67299887367345,7120.043065646257
13.752094414599325,717.6737441171158
34.10663510502585,716.3250185793713
11.347352124058908,83.76148720584683
92.46936182785628,4585.405620162117
87.7339353380981,5497.761074405232
25.79416277151556,1829.5611207286372
65.99840460341791,5729.047744438973
81.72222002012158,5655.763980299112
55.52008115994623,3542.004771189467
52.965057835600646,4217.288166425233
24.18522909004517,-57.053585443417205
9.310276780589922,948.3493604446078
89.72157579533267,6522.873006010865
90.04180571633304,4743.806569221441
63.31014572732679,5130.852561114458
33.90297910487007,2604.5877887072156
34.92095746126609,2066.710946400389
72.59556788702393,5316.34183765456
89.71102599525771,7722.0599499400105
88.70864242651173,5986.846119343547
77.98755458576238,5353.779962529061
64.20316461542878,3905.5138157552465
8.413996499504883,22.620280396479075
16.162871409461378,1862.6924234409248
89.85541885270793,5229.879745846214
60.642905965958995,4102.39897159689
0.9197051616629648,-159.26482706566358
10.147154286603211,1196.6017349397189
66.35017691080559,4677.3410065211165
0.5061583846218687,1026.426092022119
16.080805141749867,785.1584099881939
54.87337893665861,3459.996303711454
69.18951976926932,3809.1182926073907
65.19612595026005,3981.117452755754
22.42693094605598,1901.1639749834644
71.2179221347536,5327.537909940512
23.724908749680008,944.6619006374202
32.539969815926774,2942.2428043038417
74.64914051180241,6026.055279799315
64.96328990472146,4652.398476481134
84.9223410494178,7100.466477209192
65.76128923003434,3753.691151439339
56.830860333547164,2805.451298697885
9.367476782809248,-659.457685023631
36.77158030594335,3714.216588771721
26.520236768172545,2384.787678246289
24.398964337908357,1681.0659808977707
97.30105547524455,6615.242451471508
39.30977246667604,1779.434200028565
89.20465551771133,7829.699536826986
63.11386259972629,4306.664151962665
79.48113035416485,5338.308178350465
50.26370931051921,3961.4906949921833
57.69038846263591,4240.992246998068
49.25176938188639,3495.220459864034
19.52429877980445,781.1755575512353
72.24521152615053,5164.86822338243
28.07723624408558,3466.562716801504
2.431596643145384,1395.9582220852867
64.54722959071678,5569.571995117391
17.711067940704893,888.5358070601651
94.04585843529144,5391.251083651787
95.39285770025873,6168.51335673684
91.48643902204485,6063.712027241826
37.01587002554444,3408.3688964116027
1.5456616528867428,-1091.049357987104
92.83185625877253,7328.879056129933
42.81841483173143,2777.97223036762
96.66548190436696,6009.085985921549
96.36199770892529,5521.484353163084
85.300945546736,4299.3751774984885
29.444889206958567,2707.0093764148796
38.50977286019253,2687.279836803045
85.11366715168569,4579.305977915041
31.692200515627768,1156.2378153492843
16.94927466860925,980.1258193588894
55.68012624583501,5062.745299964955
93.6154774160781,5947.717473538114
69.6029796674973,3416.076336225342
57.0061170089365,3615.7970373031803
9.717649377076853,567.7507043347822
61.500722669916975,1942.5369365214287
99.00538501042632,6456.908747453035
14.008401523652402,875.7900733468114
51.832965236373674,4038.2748669786497
87.73730719279554,7258.3525362951905
74.07686177542044,5806.171177265114
69.7015740995268,4409.7897899258505
70.24840839871092,3774.677410524163
35.94911512197552,4523.431210406321
29.359184426449335,2090.3625505043483
80.93611554785136,5355.0548285928435
81.01133946791808,5329.425656258754
86.70723185801037,5871.730647526948
91.32405525564712,5893.251206822262
51.13423988609378,2977.661747205813
50.15162946871996,2936.2171330057636
79.82951789667752,5246.886529214562
64.99639307777652,3889.029340070685
70.19668772577033,4086.31138830757
79.57926694361011,5342.217266544564
89.00053418175663,5656.05241369574
33.79951568515358,3530.3633947159797
37.5582952639944,446.9550501812323
9.3981939840869,1638.689896519531
57.8280140996174,4861.8610563736165
3.5942273796742086,-1264.6816336273703
46.55980181324602,2869.677240783466
54.26446347075766,3339.772969331857
28.65412521282844,871.8546578467631
59.08332605690107,3323.079517568968
3.050024993904943,-529.2590767627466
3.7348188749214417,1804.8447627338703
82.26005606596583,6177.186302739782
36.019064141126286,3486.4641810274093
12.706051265188478,1554.5249322066506
52.224326005480435,2603.1154473769648
76.99935530986109,4672.342526807291
21.582102749684317,1936.7542249621308
62.28904758190003,3172.7967981280462
8.5347464993768,1280.6225200980257
5.16817211686077,302.50269695258123
53.1354631568148,3264.812995996469
54.06351216101065,4192.8327528674745
63.742990149820656,4598.9620187773535
72.60913337226616,4522.21160316977
97.58520794625346,7336.91715125162
51.630034830119534,2603.4715670477326
32.2956472941246,2723.669912379385
79.51861947687037,5727.672652894411
27.083225126207424,1649.6892566260829
43.89714207056361,3234.3235103097654
7.845638134226595,-334.77002051774025
2.535074341545751,1065.466373224449
96.26484146779251,6177.028144784329
83.59801205122058,5096.094354862886
69.59742060936979,5457.442299669178
40.89529444142699,2217.82389181712
17.329432007084577,146.3146113625653
15.643704267108605,-80.10626572417232
25.024289816459532,2250.3625093299215
54.92266647061205,2654.7071721221446
71.45959227000624,6141.2492508678915
66.01973767177313,2723.7196846865027
27.993389694594285,3312.742035086065
95.48652806631941,6443.951770006537
73.78969166957685,4809.169777356605
55.43540525114007,3275.9306666258044
61.17207462343522,4398.321667381511
41.96000624277899,2819.3326375979764
24.773098950115745,2632.119838420625
35.597267865126156,2533.607262297706
75.78461104643691,5134.456516141464
1.4393488629755868,-34.771442540647115
11.607264050691624,861.30840026741
4.600264202175275,704.6583240528649
4.072880231897013,-943.4703792838916
85.54605840110072,4560.399399985876
70.36578593800236,5262.021575250323
47.41738290873252,3335.4048566612346
9.783416065100148,642.9519590842662
49.16158751168324,3325.088747200042
47.34717707805657,3472.284697284957
17.320186991001517,840.6842231766079
43.385164923797305,2318.0067748011775
39.85047343973734,2871.106504221335
61.585009805221645,3322.74240544216
63.50936508676438,4555.201570124497
4.530400977204452,-908.1212208491875
37.46126146264712,3384.8452434699307
62.58599157142364,4547.581446501548
50.31362585800877,3588.895842363662
85.64898411883223,6431.687770761674
65.8693631618945,5712.018797931309
16.29344270814297,2018.2763853356544
7.056874740042984,-857.0594017025652
64.24192782063156,3251.821807131859
2.6511310541621813,-166.18247469016342
58.57755812734633,3933.836560318832
94.02302414249576,6595.600761495027
57.5474177875879,3266.439687882853
38.816992620652194,2797.700939303403
64.32882184423532,3676.7382521484024
45.825289049151664,2607.604256752148
54.56167893159349,2530.6185741434056
94.14648087765252,5450.788179281038
38.610263780077425,1553.7091974318882
96.11905638239142,5534.921006091185
90.53506419560637,6801.157545805079
19.579113478929642,657.5441515859427
6.9361300875165455,2713.8179774709715
10.077800137742665,1203.633529520242
1.8221825651549728,428.4885831258174
9.44429607559284,81.74872469297088
68.30067734163569,5095.491253391878
7.118864846022898,159.09708915524635
31.89756302937613,2303.0518855963614
84.48753109694546,7619.269620819545
2.3271935735825866,236.09246892956565
81.44684825889358,6296.01694959773
28.185477477339994,1405.3294184490496
11.816482762165625,892.2641043810306
69.67371653641507,6039.7583668389725
62.8942846779884,3687.6605731610434
87.74720135270529,7229.779732970682
73.50710438038858,5434.656228709249
80.34809303848486,4856.304533747617
28.203457257130648,2474.9474557007784
17.743954377972283,2077.65663989161
75.06147516408583,5465.38238027525
80.6834739267264,4071.562555398125
99.05051420006733,5921.523168144414
41.26176769114265,2606.738223791926
37.201808579278314,2485.369005793775
77.64129607419969,5629.580626789322
34.08035402530179,2487.3034583659173
93.07573256035647,5052.571396894733
85.84127518430118,5961.999892600046
42.89940273750184,3398.0303714271763
75.08710677914974,5417.407192210415
75.45428740846823,5857.6989745856645
10.31238688359326,1491.130484189092
90.25529066795667,6307.6826661319765
50.525237244785714,3341.482614499368
82.64574661077417,4124.559036276753
32.00496010306117,2556.0120219019836
89.55232284962005,6061.498812106172
38.92016787341631,2872.1538136549425
1.083765148029836,-788.037891182338
90.53819764192636,5093.599416756677
9.128667678613356,1590.7570140975777
31.93136375904149,2175.9631574933314
95.0061967050805,6789.597147023252
95.06071469375561,6270.540441304728
57.34378881232861,3857.807395585627
63.183721216979926,4958.385202667514
44.84455219783198,2621.2155580873477
29.321077169806454,2117.4455604204
32.8664545369916,1897.6328594034283
67.25184560770384,4120.521136947194
75.237452943768,4731.859289626241
79.15790437258485,5407.812897152401
78.96181427945538,4834.557216554363
9.120610304869036,1752.3239599704348
49.442030470258146,2612.6041083209184
5.755876001664428,382.8787487774363
54.95288823237355,3329.2000002525674
44.1530501373377,4147.3775162726
88.77041827582998,6002.550590862378
35.09150125520787,3235.331711908211
11.706701642760587,-275.2193932929
14.299168205283586,1292.7869778335566
76.15106317174723,5749.372679490572
61.82180633162611,4186.4227966444105
10.112267612279025,1663.5694272381386
8.410680611499743,288.4527990556858
70.096913145912,5777.680393486831
7.276300636419353,2468.801739626239
82.18600592903562,5133.633531106552
70.62422271564962,4327.548236680958
8.134878064189976,1847.3397778023193
8.483771408519193,1970.6190867297983
98.66395785011754,6060.205280684908
37.427079575612034,2223.1836391624843
37.06421470668909,2310.682054139696
81.27995672575025,4290.356821620595
94.72485773838586,5491.469338069337
98.6001063822871,5671.094195064719
75.33781852589416,4371.3823335739235
37.62595855309158,2544.313437488436
8.350071669866876,885.7763729006967
77.71469159274368,6378.140656186857
55.840424973580504,2939.1039657181195
42.42220092469763,3666.478777961915
90.6354385094736,5793.476989225904
11.119748230615134,836.0929190374222
49.262510429085914,3856.6562611947816
1.1353644767419069,-661.5142907383569
46.86606419941263,3469.3559057096486
5.630327568183735,657.5027309342039
11.881791626807193,1318.3956753221796
11.752624677710488,1147.5028944997257
64.92103021160635,6283.1860454715215
74.60448792654233,4428.495239897657
58.336876509715964,3472.7625326203674
96.21725484745419,5823.391889097256
37.48705795237041,2118.790013623502
28.571208628186074,1482.6476503586946
86.85991281894603,6674.2476452985875
22.359583851945263,2731.416764916381
96.32225394406113,5872.027217420331
1.2154474689816341,-424.09582046855843
96.98788267076391,6748.356936038013
4.315991195057611,-1.5549989410898775
89.11431136980711,6373.661381872063
52.77011090862999,3703.625514833359
99.29647961193004,5306.379403165737
7.379656473539886,1874.302175370602
55.38542844013208,5145.36955864487
96.9302535619099,5877.305275574724
52.30978441701488,3201.6649547401653
62.93986381352625,4420.843596645604
69.57486889846172,4884.35704149117
45.454106476777326,3599.898232652013
62.75580800840635,5788.535343551086
58.43143119231002,3762.053814312602
90.11580104909889,5292.773471511566
4.5446380341457875,-648.5985482262913
28.096318959223034,1377.4203814367388
95.04114840765587,6220.131919790938
89.02637838909163,7297.334507716095
45.56567527857129,2666.1141785996256
62.013259780153675,4311.878987240954
27.738118298113267,1926.1012542210474
18.81211597237613,2318.6900409905393
46.36984049399822,5153.215732314783
35.33522280260528,2000.7592410304815
58.365611185087204,3507.847561831003
7.773463696498483,1496.8303782311605
97.43948076661665,6945.639960764515
98.62107444796028,7953.114625258285
