11.549,7.939
11.013,1.845
-8.027,-2.843
10.736,5.339
-4.335,6.580
-0.013,-0.333
8.002,7.059
-12.903,-0.892
-4.274,9.506
-1.145,8.405
-11.104,3.976
0.039,-0.722
-1.182,1.213
3.590,-1.551
10.872,8.977
-1.442,6.274
2.220,6.961
8.415,9.942
11.591,8.256
-0.941,5.923
-12.922,2.020
-3.166,-7.172
-2.003,1.728
-3.608,4.806
0.639,-2.200
-6.647,-13.412
-5.109,-0.798
-7.029,-5.909
-10.081,-1.990
-0.603,6.943
-3.504,3.344
-7.068,-0.672
10.228,6.470
4.073,-0.955
11.372,6.040
-5.293,2.136
-3.296,-11.925
-8.402,0.523
-10.380,-1.895
7.896,8.711
-0.273,3.308
0.796,1.854
-7.669,-11.698
8.361,7.152
6.967,8.242
-4.847,-0.429
-7.158,4.077
-1.203,3.606
-8.671,1.065
-8.088,-9.724
2.438,1.230
12.954,3.320
7.230,6.144
-8.155,2.495
6.721,5.790
-11.462,-3.147
7.917,8.999
11.976,4.731
-15.360,1.421
-2.472,3.073
0.075,6.246
-11.898,-0.976
-6.461,-0.226
0.835,4.641
-3.165,8.418
-5.446,-9.316
-3.832,2.060
-10.899,-0.552
1.066,0.514
-6.573,5.783
-6.240,0.926
-6.789,-8.746
1.091,3.782
-5.683,-6.244
2.262,-0.892
0.957,-3.327
8.978,8.545
-10.117,-7.347
-6.992,1.855
-0.734,0.419
-2.222,2.475
-11.774,-1.238
7.944,10.060
-9.543,2.018
-3.366,5.950
11.019,7.339
-5.384,-12.168
-1.547,8.469
-7.981,3.270
-4.954,-3.120
3.100,0.245
7.683,4.703
-8.107,-14.190
-15.197,-2.553
-1.940,-1.094
0.112,0.613
9.541,10.589
8.426,7.971
-7.090,8.326
-5.734,-9.163
-2.683,-5.747
10.347,8.710
1.557,-3.018
13.256,7.648
-0.025,-2.983
-15.656,-0.644
-9.852,-6.067
-3.434,0.367
-7.941,-7.933
-7.209,-8.765
6.770,7.913
-9.663,-12.333
-6.557,-10.602
9.171,10.700
-6.565,-3.418
-1.919,5.382
-2.559,-5.522
-1.725,5.966
-1.854,5.940
-4.432,-9.522
-3.140,-0.077
-10.535,1.522
-9.428,-1.575
-2.547,2.088
-6.755,1.654
11.046,10.804
1.727,4.280
-2.722,0.230
-9.329,-2.775
0.948,2.664
-3.730,0.220
9.112,5.054
-10.800,0.768
-4.334,-12.644
-13.723,2.935
10.540,10.288
0.493,5.646
-2.379,-1.030
-0.743,3.942
8.673,7.370
-2.558,1.370
-9.401,-0.261
13.568,4.779
-3.832,-12.158
13.961,9.140
1.304,-3.833
-1.390,0.628
-10.677,3.706
-9.565,1.820
-2.173,-3.490
-9.528,-12.297
-2.573,2.664
0.841,5.790
-6.885,-10.778
2.921,5.190
1.818,-5.056
-14.108,1.758
2.058,0.813
9.433,5.877
3.952,9.426
0.643,7.336
-5.155,-1.025
-8.658,-0.255
-6.710,-9.144
-7.623,1.337
-2.205,-2.958
10.565,7.396
-13.028,2.195
-9.208,4.039
-2.660,2.306
-9.167,-7.698
-8.522,-10.752
-0.132,2.610
-2.907,5.035
10.306,5.681
-8.987,-10.647
-10.072,-9.085
-0.896,2.078
-7.936,-1.314
-10.370,-2.769
-5.375,-4.457
7.790,6.242
9.172,8.968
-1.899,1.281
6.665,5.777
2.056,5.571
-10.460,-1.246
-0.325,2.748
-5.949,-5.212
-10.040,0.628
-0.685,1.070
-2.658,5.334
-6.655,-0.455
-9.130,-9.270
-1.288,0.203
-12.064,-8.795
8.232,4.664
-9.588,-5.265
-3.281,0.478
8.138,6.722
-11.214,-3.668
1.284,-1.456
-10.436,-12.456
9.768,5.236
-5.970,-6.565
-3.495,4.901
-0.256,1.657
-3.605,-12.920
-2.986,3.286
-15.245,2.725
-1.590,2.363
-7.303,-10.784
6.550,6.760
-7.413,-9.929
-8.943,-11.253
-4.427,-4.116
-15.426,-0.708
-2.834,-1.405
-4.433,0.615
-3.381,1.356
-11.124,-9.746
4.157,2.702
-8.256,-0.598
-6.562,-2.120
-6.181,-9.458
-0.159,-1.038
-1.776,-0.007
5.701,2.526
-3.616,5.938
-4.757,-9.249
-1.729,2.270
-0.760,-1.455
9.810,4.850
-9.104,-9.570
-2.856,4.687
-1.524,-1.861
1.247,0.681
10.448,6.588
0.599,4.878
-2.787,3.322
12.352,9.175
-1.255,-1.614
-0.758,5.040
1.920,3.973
-1.296,0.062
-2.521,3.063
1.498,5.245
8.609,10.294
-3.075,1.207
1.107,7.107
7.314,6.098
-7.859,2.934
-1.397,8.183
0.504,3.719
2.676,0.114
-1.191,2.924
-7.382,-9.719
8.153,3.569
-3.005,5.519
-7.665,-5.862
-4.653,-5.893
-1.393,2.123
-15.274,-6.833
11.318,2.653
-1.110,-9.699
-0.658,2.956
11.253,8.365
-0.756,2.915
9.405,11.268
-8.700,0.283
10.712,7.648
12.984,4.762
-1.944,1.161
-4.745,-13.986
5.551,11.653
-4.882,-9.434
-10.571,3.756
-3.719,-8.567
2.581,1.173
4.166,11.365
11.753,6.021
-9.261,-2.380
-11.271,-2.020
3.410,2.758
11.788,1.831
-7.541,-9.980
-6.769,-1.470
-4.637,-11.153
-15.350,-0.330
-7.683,-8.854
0.582,3.251
-9.013,-2.669
-11.515,-3.002
1.700,6.484
-7.366,5.435
-3.628,0.893
-3.461,2.315
-1.813,0.479
-0.441,2.096
7.505,11.306
1.927,3.551
10.443,6.411
-5.155,-9.825
-4.954,-7.941
-3.092,2.899
-9.208,-12.121
0.278,4.575
-3.107,-2.941
-13.914,-1.863
-10.042,-1.259
-6.469,-11.251
-7.481,0.865
11.381,8.125
-2.759,1.193
11.958,5.306
-7.299,-7.403
-4.626,-0.046
-6.511,-5.311
-11.312,-7.530
7.648,5.822
-7.997,1.842
-4.739,-8.264
-10.726,1.059
-7.641,-4.077
-7.028,-1.166
-6.703,-13.921
-2.634,0.882
-1.756,-14.395
-8.051,-8.862
-7.991,-3.498
-0.475,0.221
-5.160,-8.992
-1.259,3.766
9.777,8.845
-2.929,6.249
-0.232,-0.591
-3.230,3.628
-7.510,-9.241
-11.581,-1.146
-6.822,-10.988
-8.271,0.588
9.821,7.273
6.427,10.152
-10.401,0.884
-3.508,2.187
-5.156,-8.518
-6.735,-8.686
-1.376,-1.375
-10.209,-10.516
-8.467,-9.924
-11.264,3.725
6.270,7.590
2.465,-0.338
-1.236,5.529
-2.338,3.329
11.362,5.558
-6.906,1.516
4.849,7.292
2.534,3.919
3.553,10.429
-4.126,0.652
3.529,3.442
0.172,0.959
-11.691,3.542
0.001,-0.286
-10.393,-1.019
-9.687,-9.678
-5.403,-14.573
-10.328,-11.164
0.897,-1.361
-1.185,4.596
-0.590,4.035
2.334,-0.361
-5.171,-8.798
-4.296,-9.439
-3.008,2.568
1.342,-1.404
-11.142,1.755
10.161,6.813
0.814,7.303
10.277,8.085
-4.970,-8.721
-6.808,-9.390
1.771,4.919
2.420,7.319
7.183,8.596
-6.224,-7.399
-4.142,-11.231
-0.360,-2.594
-2.413,-8.702
9.976,9.836
-7.355,-0.278
10.309,5.417
6.988,3.419
-14.701,2.510
7.966,9.146
-10.181,-6.464
7.639,4.562
0.073,-1.618
9.981,7.927
-2.251,-1.860
-9.508,-11.326
-5.554,-5.839
-3.784,-8.329
-13.510,-1.773
11.579,12.399
-2.828,5.087
-8.035,-0.616
0.961,-3.202
-8.612,-12.725
-7.518,0.706
-0.221,4.460
-12.432,-0.926
-12.659,1.187
0.912,7.522
-10.668,-3.736
-4.825,-5.292
-1.448,2.150
-7.538,-7.618
2.838,-0.019
-0.067,3.889
-2.629,0.769
-0.310,5.705
-11.424,-3.044
-13.590,-4.082
2.430,3.863
-8.850,-3.912
-0.277,0.077
-0.237,0.328
-4.626,-5.831
-3.765,-10.353
-3.493,-11.634
7.361,5.958
-12.609,-3.203
-13.241,1.299
-2.813,-12.287
2.314,6.090
-8.544,-3.239
12.342,7.874
8.488,8.960
-4.740,-10.396
0.888,-4.285
-10.152,-2.299
-4.340,-9.718
7.557,10.785
-6.222,-8.959
-7.007,-0.019
3.072,0.577
2.405,3.537
-11.323,-3.269
9.528,9.235
2.369,5.263
-11.781,1.438
6.144,5.296
-7.333,-5.928
8.760,9.247
-5.978,-1.838
-1.661,0.786
-0.028,1.987
11.147,5.744
-1.483,8.330
8.432,8.054
10.396,7.216
-1.209,-0.593
-10.107,-6.501
6.202,7.087
-7.189,1.985
-4.285,-5.179
7.838,6.985
-5.873,-9.328
-0.546,-1.145
-13.246,-3.033
1.956,5.595
0.202,1.315
-1.061,2.400
-4.890,-2.328
-3.909,0.927
0.411,0.145
-10.157,0.046
-3.928,5.560
-11.853,-3.673
-14.687,-1.259
7.096,10.116
4.115,-0.571
-2.400,-3.997
-3.057,3.714
7.482,9.366
-9.163,-4.570
7.223,6.599
-1.588,1.002
-10.068,-4.753
-8.520,1.664
9.000,7.514
-6.770,-1.579
-5.576,-9.279
6.992,3.917
-0.835,0.958
-6.167,-0.966
13.504,6.441
-0.985,-1.189
-3.549,1.102
5.354,4.796
-6.106,-11.288
-8.891,-0.400
0.067,1.375
-2.018,0.596
-1.139,7.609
-4.556,-11.996
4.306,7.447
-8.297,-9.783
1.986,5.925
-2.727,-9.582
-4.299,5.034
-5.216,1.307
-10.444,-13.684
-1.183,7.968
-3.361,2.828
-1.219,-11.601
-7.587,-8.398
0.368,5.098
-1.131,4.528
4.497,6.189
6.401,8.262
-0.425,4.636
-8.802,6.138
-9.179,-0.356
-2.149,-1.332
-0.965,5.802
-2.210,-0.493
-7.650,-10.214
-9.269,-0.459
9.554,9.046
-0.618,8.967
-3.500,1.688
-0.599,0.873
12.801,5.407
-0.873,-3.806
7.739,6.293
7.460,6.980
-11.890,5.431
-1.050,1.166
3.005,-1.622
-6.964,-12.568
2.040,4.624
-9.390,-2.266
-6.840,-10.524
-7.023,-8.221
7.111,9.205
-11.875,-4.365
-11.774,0.728
-2.189,-0.046
14.302,7.988
-5.728,-0.425
-4.966,-11.249
-4.076,5.097
-8.737,7.703
0.541,-1.708
3.133,2.620
11.143,6.197
-8.199,0.285
